24.260227,-1.5,-1.5,0.62378734,-1.0,0.60076815,1.5,1.5,1.5,1.5,-0.4122448,-0.53997207,2.8066323,1.5,1.0554166,-1.0864952,-1.5,5.185319,-0.28896528,-1.5,0.7633691,-1.5,-1.5,-0.34492743,1.5,-3.9068408,-4.0631547,-2.25,-50.899582,5.89824,1.5,1.5,-1.0,0.29458416,-2.25,-17.344906,1.0,-0.053284183,-0.3666383,-2.7292433,-0.8264133,-1.5,6.2138214,-1.5,1.4740572,2.933794,-1.5,1.3169528,0.8976685,3.3302443,-1.0,2.9967904,-0.1943948,1.7442162,0.35809797,-0.23949921,-0.4752439,1.0,-1.5,-0.5176842,-1.5,-1.0,1.0602872,-80.92818,74.00452,1.0,1.2900234,-3.7062628,-1.0,1.5,-1.0122936,-1.0,-1.5,-1.0,0.85357094,-2.2096083,-1.0,-7.041709,2.25,2.8927608,-3.2817326,0.96030974,-1.5501204,0.27743036,2.5366125,-1.5,1.4559869,
29.55201,-1.0,-1.858358,1.311985,-1.7469828,1.7897348,1.0,1.5,2.0,1.5,-5.358918,-0.6377392,3.6777203,1.5846885,1.5554166,-1.0721273,-2.0,1.0,-1.7889652,-1.0,0.039542288,-1.5,-1.5,0.9501056,0.093924634,-5.5114017,-0.62091875,-2.75,-64.464516,8.8304,1.0,1.5,-2.089068,0.9973494,-2.75,-21.17303,2.612426,-0.3339566,-0.2795133,-4.344061,-0.98986256,-1.5,3.0712738,-1.9741917,1.4913523,3.8712938,-2.0,1.6645516,0.54938555,3.7873054,0.099913836,1.0,-1.0647982,1.907027,-0.37986708,-0.6481111,0.024756104,2.2002668,-1.2503448,-1.0,-1.5,-2.0,0.7671454,-109.91447,100.87222,2.0,1.3587383,-4.2062626,0.7977187,2.0,0.38600886,-12.612337,-2.913527,-3.176643,2.234433,-3.084608,-3.251563,-2.6096869,2.75,3.6427608,-3.7817326,0.49211425,7.701516E-4,0.7029972,3.0366125,-2.0,1.0,
16.173485,-1.0,-1.0,0.37465668,-1.4939656,0.4005121,1.0,1.0,1.0,1.0,-2.9059453,-0.67665917,1.8710881,1.0,0.703611,-0.72433007,-1.0,3.4568791,-0.19264352,-1.0,0.50891274,-1.0,-1.0,-0.22995162,1.0,-2.6045606,-2.7087698,-1.5,-33.933056,3.9321601,1.0,1.0,-2.1781356,0.19638944,-1.5,-11.563271,3.224852,-0.03552279,-0.30851018,-1.8194954,-0.5509422,-1.0,4.1425476,-1.0,0.98270476,1.9558626,-1.0,0.87796855,0.59844565,2.2201629,-1.0,1.9978603,-0.12959653,1.1628108,0.23873198,-0.15966614,-0.31682926,1.0,-1.0,-1.0,-1.0,-1.0,0.70685816,-53.952118,49.336346,1.0,0.86001563,-2.470842,-0.96528614,1.0,-0.6748624,-5.6258655,-1.0,-1.8219199,2.4688659,-1.4730722,-2.035135,-4.694473,1.5,1.9285071,-2.1878216,0.6402065,-1.0334135,0.18495357,1.6910751,-1.0,0.9706579,
36.390343,-1.0,-2.25,0.13176763,-1.5,0.90115225,1.0,2.25,2.25,1.0,-0.6183672,-0.8099581,4.2099485,2.25,1.5831249,-1.6297427,-1.0,7.7779784,-0.44799674,-2.25,1.1450536,0.7070215,-2.25,-0.51739115,2.25,-5.860261,-1.0,-3.375,-76.34937,8.847361,1.0,2.25,-1.5,0.44187623,-1.0,-26.017359,1.5,-0.101300366,-0.54995745,-4.093865,-1.0,-1.0,9.320732,-2.25,2.2110858,4.400691,-2.25,1.0,1.0,4.9953666,-1.5,4.495186,-0.29159218,2.6163244,0.5371469,-0.35924882,-0.7128658,1.5,-2.25,-0.77652633,-1.0,-1.0,1.5904309,-121.392265,111.006775,1.5,1.9350352,-5.5593944,-1.5,2.25,-1.5184404,-1.5,-1.0,-1.5,1.2803564,-3.3144126,-1.5,-10.562563,3.375,1.0,-4.922599,1.4404646,-2.3251805,0.41614553,3.8049188,-2.25,2.1839802,
41.68212,-1.75,-2.608358,-0.07001352,-2.2469828,2.090119,1.75,2.25,2.75,2.25,-5.5650406,-0.9077252,-0.2360084,2.3346887,2.0831249,-1.6153749,-1.0,3.5926595,-1.9334478,-1.75,0.3983686,-2.25,-2.25,0.7119724,0.84392464,-1.0,-1.0,-3.875,-1.0,11.77952,1.75,2.25,-2.589068,1.1446414,-1.0,-29.845484,3.112426,-0.36059868,-0.46283245,-5.7086825,-1.0,-2.25,6.1781845,-1.0,-0.3175527,5.338191,-1.0,2.323028,0.9982198,5.4524274,-0.40008616,2.4983952,-1.0,1.0,-0.20081809,-0.7678607,-0.21286584,2.7002668,-2.0003448,-1.2588421,-2.25,-2.5,1.297289,-150.37856,137.87448,1.0,2.00375,-6.059394,0.2977187,2.75,-0.12013793,-13.112337,-1.0,-3.676643,2.6612184,-4.189412,-3.751563,-6.1305413,3.875,5.089141,-1.0,1.0,-0.77429,0.84171236,4.304919,-2.75,1.7279935,
44.328014,-1.0,-1.0,1.9679775,-2.6204743,1.0,1.5,2.25,3.0,1.0,-8.038378,-0.9566088,5.5165806,2.3770328,2.3331249,-1.608191,-1.0,1.5,-2.6834478,-1.5,0.05931343,-2.25,-2.25,1.4251584,0.14088695,-1.0,-0.9313781,-4.125,-96.69678,13.245601,1.5,1.0,-3.133602,-0.9247298,-4.125,-31.759546,3.9186392,-0.5009349,-0.41926995,-6.5160913,-1.4847939,-2.25,1.0,-2.9612875,2.2370286,5.8069406,-1.0,2.4968274,0.8240783,1.0,0.14987075,1.5,-1.5971973,2.8605404,-0.5698006,-0.97216666,0.037134156,3.3004003,-1.8755171,-1.5,-1.0,-3.0,1.1507181,-164.8717,151.30833,3.0,2.0381074,-6.309394,1.196578,3.0,0.5790133,0.43382347,-1.0,-4.764964,3.3516493,-4.626912,-4.8773446,-3.9145303,4.125,5.464141,-1.0,0.73817134,-0.18944442,1.0544958,4.554919,-3.0,1.5,
51.71602,-2.8115711,-2.358358,2.2959738,-2.3102372,2.2897348,2.25,2.125,1.0,2.0,0.246634,-1.1160436,6.4360104,1.0,2.7219791,-1.0,-2.5,7.904069,-1.0,-1.0,0.069199,-1.0,-2.625,1.5047967,-0.9436103,-1.0,-7.1784444,-2.9951968,-1.0,15.453201,2.75,2.0,-3.655869,0.018074006,-1.0,-37.052803,1.0,-0.5978087,-0.48914826,-7.6021066,-1.7803342,-2.625,3.5712738,-1.0,2.6098666,6.774764,-2.5,1.0,0.8952027,1.5,-1.0,4.2243185,-1.8633969,1.0,-0.6647674,-0.81722486,0.024619624,3.850467,-2.1881032,-2.25,-1.5,-1.0,1.3425045,-192.35031,176.5264,2.4681172,2.377792,-4.154697,1.3829362,3.5,-0.39764932,-0.78308827,-3.413527,-5.559125,1.0,-1.0,-1.0,-4.5669518,3.0625,6.374831,-4.2817326,0.85618615,-0.09395206,1.2919655,-0.39189672,-2.5,0.42204237,
36.390343,-2.25,-2.25,0.935681,-1.5,0.90115225,2.25,2.25,2.25,2.25,-0.6183672,-0.76154125,4.2099485,2.25,1.5831249,-1.6297427,-2.25,7.7779784,-0.43344793,-2.25,1.1450536,-2.25,-2.25,-0.51739115,1.0,-5.860261,-6.0947323,-3.375,-1.0,8.847361,2.25,2.25,-1.5,0.4288559,-3.375,-26.017359,-0.6317704,-0.079926275,-0.54995745,-4.093865,-1.23962,-2.25,9.320732,-1.0,2.2110858,4.400691,-2.25,1.9754293,1.3465028,-0.1172452,-1.5,4.495186,-0.29159218,2.6163244,0.5371469,-0.43816763,-0.7128658,1.5,-2.25,-0.77652633,-2.25,-1.5,0.33780146,-1.0,111.006775,1.5,1.9350352,-5.5593944,-1.5,2.25,-1.5184404,-1.5,-2.25,-1.5,1.2803564,-3.3144126,-0.03649831,-10.562563,1.0,1.0,-4.922599,1.4404646,-2.3251805,0.41614553,3.8049188,-2.25,2.1839802,
24.260227,-1.5,-1.0,0.561985,-2.2409484,0.60076815,1.5,1.5,1.5,1.5,-4.358918,-1.0149888,2.8066323,-0.047801256,1.0,-1.0864952,-1.5,5.185319,-0.37540042,-1.5,0.7633691,-1.5,0.7300482,-0.2995229,1.0,-3.9068408,-4.0631547,-1.0,-50.899582,5.89824,1.5,1.5,0.031972766,0.29458416,-2.25,-17.344906,4.8372784,-0.053284183,-0.46276528,-2.7292433,-0.8264133,-1.5,6.2138214,-1.5,1.0,2.933794,-1.5,1.3169528,0.9204655,1.0,-1.5,1.0,-0.20326526,1.7442162,0.35809797,-0.23949921,-0.5378523,1.0,-1.5,-1.5,-1.5,-1.5,1.0602872,-80.92818,74.00452,1.0,1.0,-3.7062628,-1.4479291,1.5,-1.0122936,-8.438798,-1.5,-1.0,3.7032988,-2.2096083,-3.0527024,-7.041709,1.0,2.8927608,-3.2817326,0.96030974,-1.5501204,0.27743036,2.5366125,-1.0,1.4559869,
1.0,-2.125,0.29854655,1.0,-2.4969828,2.240311,2.125,2.625,3.125,2.625,-5.668102,-1.0185099,5.782695,2.7096887,2.3469791,-1.8869987,-3.125,4.8889894,-1.0,-1.0,0.61206913,-2.625,-2.625,0.69141006,0.59392464,-8.441532,-3.668285,-4.4375,-64.964516,13.254081,2.125,1.0,-1.0,1.2117773,-4.4375,-1.0,2.2965407,-0.37391973,-0.554492,-6.390993,-1.6096725,-2.625,7.73164,-2.4741917,2.5968952,6.071639,-3.125,2.6522663,1.0,3.7286828,-0.589409,3.247593,-1.0,3.2151892,-0.111293614,-0.8671949,-0.3316768,2.9502668,-2.3753448,-1.3882632,-2.625,-2.75,0.9360461,-110.41447,156.37561,2.75,2.3262558,-1.0,0.047718704,3.125,-0.37321132,-1.0,-4.038527,-3.926643,-0.28937173,-4.7418146,-3.269812,-7.8909683,1.0,4.1427608,-0.75008965,1.2123466,-1.1618202,0.91107,4.9390717,-1.0,0.021913767,
47.74718,-1.5,-2.983358,1.3778689,-1.0,1.0,1.5,2.625,3.125,2.0,-5.668102,-1.0,5.782695,2.7096887,2.3469791,-1.8869987,-2.5,4.8889894,-0.11393702,-2.125,0.61206913,-1.0,-0.97065854,0.69141006,1.0,-8.441532,-1.1209188,-4.4375,-102.639206,13.254081,1.0,2.625,-2.839068,1.2182875,-3.25,-34.18171,3.362426,-0.38460678,-0.6255764,-6.390993,-1.4898626,-2.0,1.0,-3.0991917,1.0,6.071639,-1.0,1.0,1.0493855,6.2849884,-0.65008616,3.247593,-1.2105943,3.2151892,-0.111293614,-0.82773554,-0.3316768,2.9502668,-2.3753448,-1.3882632,-2.0,-2.5,1.5623608,-170.6106,156.37561,1.0,2.3262558,-6.98596,0.047718704,3.125,-0.36454132,-13.362337,-3.413527,-3.926643,1.0,-0.4218843,-4.001563,-7.8909683,4.4375,4.1427608,-6.243032,1.2123466,-1.1618202,0.91107,1.0,-1.0,2.09199,
45.101288,-2.375,-2.804179,0.5887806,-2.1234913,1.6458275,2.375,2.625,2.875,1.0,-3.194765,-1.0,2.6886282,2.6673443,2.0969791,-0.17540932,-2.0,6.9816484,-1.2556891,-2.375,0.9625534,-2.625,-2.625,0.0627171,1.9219623,-4.406841,-4.5631547,-4.1875,-1.0,1.0,2.375,2.625,-2.294534,0.86690485,-2.75,-32.267647,2.556213,-0.15881062,-0.6686041,-5.583585,-1.3264133,-1.0,9.302914,-2.0,1.0,5.6028895,-2.0,2.478467,1.0,6.056458,-1.2000431,4.245988,-0.6943948,2.2442162,0.15849414,-0.62342954,-0.58167684,2.3501334,-2.5001724,-1.1471052,-2.625,0.09677148,1.7089317,-156.11746,142.94176,1.5,2.2918985,-6.73596,-0.9434834,2.875,-1.0723625,-7.5561686,-2.0,-2.8383214,1.0,-4.3043146,-2.8757815,-10.106979,4.1875,1.0,-3.7817326,1.4603097,-1.9372654,0.66477406,4.6890717,-2.875,1.0,
1.0,-1.5,-2.787537,1.9679775,-1.0,1.0,-0.41239238,2.25,3.0,1.0,-8.038378,-0.9566088,5.5165806,2.3770328,1.0,-1.608191,-3.0,1.0,-2.6834478,-1.5,0.05931343,-2.25,-2.25,1.4251584,0.14088695,-8.267102,-0.9313781,-4.125,-96.69678,13.245601,1.5,2.25,-3.133602,1.4960241,-4.125,-31.759546,3.9186392,-0.5009349,-0.41926995,-6.5160913,-1.4847939,-2.25,1.0,-2.9612875,2.2370286,5.8069406,-3.0,1.0,0.8240783,5.680958,0.14987075,1.0,-1.5971973,1.0,-0.5698006,-0.97216666,0.037134156,3.3004003,-1.8755171,-1.5,-2.25,-3.0,1.1507181,-164.8717,151.30833,3.0,2.0381074,-6.309394,1.196578,1.0,0.5790133,-18.918507,-1.0,-4.764964,3.3516493,-4.626912,-4.8773446,-1.0,4.125,5.464141,-5.672599,0.73817134,0.0011552274,1.0,4.554919,-1.0,1.5,
44.328014,-0.17963624,-0.6768354,1.9679775,-2.6204743,2.6846023,1.5,1.0,3.0,2.25,-8.038378,-0.9566088,5.5165806,1.0,2.3331249,-1.608191,-3.0,1.5,-2.6834478,-1.5,0.05931343,-2.25,-2.25,1.4251584,0.14088695,-8.267102,-0.9313781,-4.125,-1.0,1.0,1.0,2.25,-3.133602,1.4960241,-4.125,-0.837937,3.9186392,-0.4528006,-0.41926995,-6.5160913,-1.4847939,-1.0,4.6069107,-2.9612875,2.2370286,5.8069406,-1.0,2.4968274,-0.63137746,5.680958,0.2419334,1.0,-1.5971973,2.8605404,-0.6040749,-0.97216666,0.037134156,3.3004003,-1.8755171,-0.010353208,-2.25,-1.0,1.1507181,-164.8717,151.30833,0.30258822,1.0,-0.7298707,1.196578,3.0,0.5790133,-18.918507,-4.3702908,-1.0,3.3516493,-4.626912,-4.8773446,-3.9145303,4.125,1.0,-5.672599,0.73817134,0.0011552274,1.0544958,4.554919,-3.0,1.5,
41.68212,-1.0,-1.0,1.6238787,-2.2469828,2.090119,1.75,2.25,2.75,2.25,-5.5650406,-0.9077252,1.0,2.3346887,2.0831249,-1.0,-2.75,3.5926595,-0.8183408,-1.75,0.43973988,-2.25,-2.25,0.7480739,0.84392464,-7.464822,-2.652496,-1.0,-89.91431,-0.55421853,1.75,2.25,-1.0,1.1446414,-0.52779686,-29.845484,3.112426,-0.36059868,-0.46283245,-5.7086825,-1.4030693,-2.25,6.1781845,-2.7241917,1.0,5.338191,-2.75,2.323028,0.9982198,5.4524274,-0.45046324,2.4983952,-1.1619956,2.7791352,-0.20081809,-0.7678607,-0.21286584,2.7002668,-2.0003448,-1.0,-1.0,-2.5,1.297289,-150.37856,137.87448,1.0,2.00375,-6.059394,0.2977187,2.75,-0.12013793,-1.0,-3.663527,-3.676643,2.6612184,-4.189412,-3.751563,-6.1305413,3.875,5.089141,-5.422599,0.9722691,-0.77429,0.84171236,4.304919,-2.75,1.7279935,
